network,snapshot_index,day,event_slot,method,peak_dc_penetration,outage,solver_success,maximum_apparent_line_loading,maximum_voltage_violation_pu,minimum_voltage_pu,maximum_voltage_pu,maximum_nonreference_active_plan_deviation_mw,reference_generator_loss_recourse_mw,load_multiplier,data_center_power_factor,dc_power_scale,validation_trace_peak_mw,schema_version
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,29,1,0.8262109946048521,0.0,0.9979725551247692,1.0499999861136806,0.0,0.1836619221711117,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,30,1,0.8252697315712488,0.0,0.9973232827425216,1.0499999847747024,0.0,3.4397769756595267,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,31,1,0.8266153510734424,0.0,0.998218017900108,1.0499998816956844,0.0,0.0537477429916748,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,32,1,0.8266153510734424,0.0,0.998218017900108,1.0499998816956844,0.0,0.0537477429916748,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,33,1,0.8262354088837335,0.0,0.9987997485818152,1.0499999742638686,0.0,0.0123014069388887,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,34,1,0.8262354088837335,0.0,0.9987997485818152,1.0499999742638686,0.0,0.0123014069388887,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,35,1,0.8267079630906395,0.0,0.9984470933678504,1.0499999839252487,0.0,0.0937580375361193,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,36,1,0.8267079630906395,0.0,0.9984470933678504,1.0499999839252487,0.0,0.0937580375361193,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Payment-Certified N-1 Verifier,0.09,37,1,0.8267120069711226,0.0,0.998048840164772,1.049999968002285,0.0,6.67266072279314,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,0,1,0.834649580540625,0.0,0.9984846398074636,1.049999972827296,0.0,0.0219101731568258,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,1,1,0.8322984681330212,0.0,0.999648145820732,1.0499999833480973,0.0,0.0954268069466905,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,2,1,0.8306070604287701,0.0,0.9916723579542472,1.0499999799404984,0.0,0.2283398835758561,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,3,1,0.8214053118654592,0.0,0.9980863721906752,1.0499999837073732,0.0,0.0760297063277306,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,4,1,0.9058946141724432,0.0,0.9929397546616664,1.049999984485759,0.0,0.2037961569216406,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,5,1,0.8257541267664035,0.0,0.9986498306422428,1.0499999840183134,0.0,0.0694404332024305,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,6,1,0.8432890424691589,0.0,0.9873456892483352,1.0499999194039855,0.0,4.1060444868801085,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,7,1,0.8358152381235476,0.0,0.9940442607586488,1.0499999535995224,0.0,0.4685613714069347,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,8,1,0.8514889599125482,0.0,0.9882543769424638,1.0499999145186871,0.0,0.4817591243053272,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,11,1,0.8226479976852025,0.0,0.997628285699592,1.0499999740164316,0.0,0.9405220530737068,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,12,1,0.8410401033685909,0.0,0.9780349368559004,1.0499999608061892,0.0,1.0966128627503051,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,13,1,0.8313519584309425,0.0,0.9989660731046552,1.0499999847265649,0.0,0.2326203163752751,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,14,1,0.8342352277858606,0.0,0.9984028577171824,1.0499999872227863,0.0,0.4351812472915526,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,15,1,0.8482661140300463,0.0,0.9952993583090078,1.0499999559557236,0.0,1.5810808263589848,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,16,1,0.8449818721836394,0.0,0.9969943804149598,1.049999950355742,0.0,1.7895880412903722,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,17,1,0.8252605662330595,0.0,0.999357741393856,1.0499998898769796,0.0,0.7268758362554166,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,18,1,0.8295652079260245,0.0,1.00279328100162,1.0499999850360375,0.0,1.0147667243914356,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,19,1,0.8268555999441938,0.0,1.000547366809856,1.0499999870777976,0.0,0.6308551203400867,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,20,1,0.8285452653492565,0.0,1.0021707443365384,1.04999988947198,0.0,1.762744989295129,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,21,1,0.8277312152560166,0.0,0.9992373118196096,1.0499998891469786,0.0,0.8440881373298481,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,22,1,0.8115228468408054,0.0,0.9749117712866724,1.04999995797987,0.0,4.929842420940943,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,23,1,0.823273074324792,0.0,0.9959828054157898,1.0499998805219033,0.0,0.0676662398660568,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,24,1,0.8273770088339095,0.0,0.9986121170060108,1.049999987297708,0.0,1.0499898351351078,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,25,1,0.8273770088339095,0.0,0.9986121170060108,1.049999987297708,0.0,1.0499898351351078,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,26,1,0.8432921287304856,0.0,0.9585876516281054,1.049999960538364,0.0,4.103964087910555,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,27,1,0.82399137543546,0.0,0.9966155257727732,1.0499999844147545,0.0,2.9903835517985016,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,28,1,0.8203137960800211,0.0,0.9813072851879008,1.0499998984224108,0.0,0.5001101007539148,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,29,1,0.8264157881712852,0.0,0.9980916872571032,1.0499999861898466,0.0,0.1894322689603029,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,30,1,0.8254963845523831,0.0,0.997454695866424,1.0499999850365849,0.0,3.4422845685301127,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,31,1,0.8268223705066386,0.0,0.998338025572896,1.0499998825069146,0.0,0.0535937939258701,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,32,1,0.8268223705066386,0.0,0.998338025572896,1.0499998825069146,0.0,0.0535937939258701,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,33,1,0.8264404855386456,0.0,0.9989209224198822,1.0499999739220185,0.0,0.0115918869123277,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,34,1,0.8264404855386456,0.0,0.9989209224198822,1.0499999739220185,0.0,0.0115918869123277,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,35,1,0.8269130110771931,0.0,0.998567245586795,1.049999983955934,0.0,0.0925270941022375,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,36,1,0.8269130110771931,0.0,0.998567245586795,1.049999983955934,0.0,0.0925270941022375,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,2,88,64,Trace-Anchored Reference,0.09,37,1,0.8269448699510324,0.0,0.9981826348820848,1.0499999670761866,0.0,6.667857125483351,0.45,0.95,0.4563542266975838,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,0,1,0.8323832406801787,0.0,0.9974263210759112,1.0499999739718533,0.0,0.0181724765019026,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,1,1,0.8295460751528141,0.0,0.9984060187263272,1.0499999868071617,0.0,0.0577599939771431,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,2,1,0.8280135095884484,0.0,0.9904546308659012,1.049999954992691,0.0,0.2585755604984143,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,3,1,0.8191326365179519,0.0,0.9969893731774832,1.0499999812050356,0.0,0.1023091997286655,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,4,1,0.9058946174877732,0.0,0.9916937411850856,1.049999986510854,0.0,0.2254693167953121,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,5,1,0.8242363673605693,0.0,0.997558145013279,1.04999998217293,0.0,0.0558102698129232,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,6,1,0.8404347809118932,0.0,0.9876492241505804,1.0499999199301842,0.0,3.831296580776751,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,7,1,0.8329997653435111,0.0,0.9949097855282164,1.0499999373469528,0.0,0.4139305610579527,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,8,1,0.8480872258949168,0.0,0.987040430705635,1.0499999087182457,0.0,0.4310525890728769,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,11,1,0.821506096766785,0.0,0.9988212342385872,1.0499999553483084,0.0,0.8282870980061574,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,12,1,0.8383542296866329,0.0,0.9792186139724812,1.049999963379997,0.0,0.9808129227714916,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,13,1,0.8294201968382123,0.0,0.9978662742373632,1.049999983548532,0.0,0.2179943212429407,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,14,1,0.8323282231014751,0.0,0.997310504828124,1.0499999852032804,0.0,0.4376479058990128,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,15,1,0.8480260806702054,0.0,0.9974758615125208,1.0499999353232667,0.0,1.5064654225720204,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,16,1,0.844023836837771,0.0,0.9956684530479142,1.0499999878626545,0.0,1.7346904199481656,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,17,1,0.8235650890381659,0.0,0.9983017899013572,1.0499998856124568,0.0,0.7392713889848608,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,18,1,0.8287199077882406,0.0,1.0036215753084483,1.0499999828792808,0.0,0.8659366963834572,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,19,1,0.8252162137135044,0.0,0.999498651788404,1.0499999865786176,0.0,0.6278124081852354,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,20,1,0.8271580793686302,0.0,1.0008416331053556,1.0499999872671562,0.0,1.6768379847768244,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,21,1,0.8262918463573085,0.0,0.9979905055594848,1.049999889363209,0.0,0.780577195939955,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,22,1,0.8101883821385716,0.0,0.9742299565446376,1.0499999661420198,0.0,4.567530654726184,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,23,1,0.8217117744808398,0.0,0.9949586932490324,1.0499999856735318,0.0,0.0435764886293554,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,24,1,0.8256319527950373,0.0,0.9975250552429392,1.0499999870275438,0.0,0.9771219706879606,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,25,1,0.8256319527950373,0.0,0.9975250552429392,1.0499999870275438,0.0,0.9771219706879606,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,26,1,0.8404378421242076,0.0,0.958882358207904,1.0499999552517532,0.0,3.829219727369207,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,27,1,0.822180372794651,0.0,0.99546425782385,1.049999984841784,0.0,2.751821139021743,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,28,1,0.8188267966185704,0.0,0.980874853318206,1.0499998932149643,0.0,0.3934038770082964,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,29,1,0.8247812527067214,0.0,0.9970535447393566,1.0499999849508586,0.0,0.1397558560747001,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,30,1,0.823665797460953,0.0,0.9963066775646464,1.049999986094073,0.0,3.419567478672704,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,31,1,0.8251684961135612,0.0,0.997292729883436,1.0499999867037284,0.0,0.0550440692532419,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,32,1,0.8251684961135612,0.0,0.997292729883436,1.0499999867037284,0.0,0.0550440692532419,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,33,1,0.8248039726507694,0.0,0.9978635423481462,1.0499999758523204,0.0,0.018785542467171,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,34,1,0.8248039726507694,0.0,0.9978635423481462,1.0499999758523204,0.0,0.018785542467171,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,35,1,0.8252763740850235,0.0,0.9975193359404132,1.0499999826287918,0.0,0.1044043128806038,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,36,1,0.8252763740850235,0.0,0.9975193359404132,1.0499999826287918,0.0,0.1044043128806038,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Payment-Certified N-1 Verifier,0.03,37,1,0.825060537254672,0.0,0.9970149043186388,1.0499999601036334,0.0,6.712134481570175,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,0,1,0.832622787382659,0.0,0.9975098852890248,1.049999973685678,0.0,0.0196220645483862,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,1,1,0.8296606019446152,0.0,0.9984968738375064,1.049999986707894,0.0,0.059643972801652,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,2,1,0.8281127199868927,0.0,0.9905512097458636,1.0499999564633118,0.0,0.2574522092009061,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,3,1,0.8192175775773236,0.0,0.9970729941368612,1.0499999814419212,0.0,0.1010483697714477,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,4,1,0.9058946175445644,0.0,0.9917917277119748,1.0499999865455436,0.0,0.2245306000515512,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,5,1,0.824278829582284,0.0,0.9976422051205142,1.049999982451057,0.0,0.0569780363747725,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,6,1,0.8405617009201622,0.0,0.9876381399274408,1.049999920049442,0.0,3.8497254733825343,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,7,1,0.8331149479727517,0.0,0.994874995566344,1.0499999386117285,0.0,0.4162585089425477,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,8,1,0.8482174785718173,0.0,0.987136906585687,1.049999911216294,0.0,0.4330015313029633,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,11,1,0.8215253628912496,0.0,0.9987469204974015,1.049999956721869,0.0,0.8379554169863468,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,12,1,0.8384878196837191,0.0,0.9791050470466944,1.0499999630790824,0.0,0.9910596787979956,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,13,1,0.8294869982156365,0.0,0.9979485074849918,1.0499999837279648,0.0,0.2190852310501867,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,14,1,0.8323912939108775,0.0,0.9973930876935284,1.049999985436428,0.0,0.4372557687115659,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,15,1,0.8479736797409916,0.0,0.997221377609676,1.0499999377136302,0.0,1.511191166080664,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,16,1,0.8441163844795238,0.0,0.995713514630898,1.0499999181464672,0.0,1.737677262901741,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,17,1,0.8236251974465323,0.0,0.9983816297205704,1.0499998860538449,0.0,0.7368565128803368,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,18,1,0.8287126767869422,0.0,1.003543464882555,1.0499999832071678,0.0,0.8773187962434577,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,19,1,0.8252739647269576,0.0,0.9995729998727222,1.0499999866456355,0.0,0.6268806127311706,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,20,1,0.8271940397396947,0.0,1.000943700464002,1.0499999873891908,0.0,1.6833004661101256,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,21,1,0.8263266033763195,0.0,0.9980894230806696,1.049999889885873,0.0,0.7862192855802874,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,22,1,0.8102255633518292,0.0,0.9742815266195406,1.0499999655673833,0.0,4.596125256756892,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,23,1,0.8217601381122476,0.0,0.9950367567944872,1.0499999868397285,0.0,0.0455090215450013,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,24,1,0.8256932811499665,0.0,0.9976076912122094,1.0499999870296404,0.0,0.982659411538009,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,25,1,0.8256932811499665,0.0,0.9976076912122094,1.0499999870296404,0.0,0.982659411538009,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,26,1,0.8405647567944521,0.0,0.9588715951518656,1.0499999557597448,0.0,3.847648375091879,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,27,1,0.8222484028111998,0.0,0.9955520944055656,1.0499999848411214,0.0,2.770568843516159,0.45,0.95,0.1521180755658613,252.92852185302465,4
IEEE RTS 24-bus,3,88,71,Trace-Anchored Reference,0.03,28,1,0.8188694459526744,0.0,0.9809029851123944,1.0499998935135266,0.0,0.4019458461658161,0.45,0.95,0.1521180755658613,252.92852185302465,4
