day,interval,line,loading_percent
108,6,165,28.56852301477207
108,6,166,46.02798965232759
108,6,167,29.266557764273536
108,6,168,5.074146422900936
108,6,169,16.716683569841738
108,6,170,17.58994419035488
108,6,171,15.101498248340084
108,6,172,16.042190971584184
108,6,173,35.21967072906537
108,6,174,10.361031551294296
108,6,175,22.443181818181824
108,6,176,49.36296296296297
108,6,177,0.3356256142038549
108,6,178,3.8656153399655744
108,6,179,5.012977803378987
108,6,180,11.758376609173162
108,6,181,0.5616233908268624
108,6,182,2.5828110849057704
108,6,183,11.52941176470588
108,6,184,26.02289911598365
108,6,185,4.605680572937317
108,7,0,7.706090631206962
108,7,1,25.393247117114186
108,7,2,57.48292941106884
108,7,3,38.53349987550615
108,7,4,48.293840544146676
108,7,5,19.339295089601254
108,7,6,60.37271448663857
108,7,7,29.931053910548115
108,7,8,60.45774647887324
108,7,9,41.68871242614655
108,7,10,49.566804324742364
108,7,11,23.101423658516968
108,7,12,20.686223081538067
108,7,13,6.04647573821652
108,7,14,9.400706925425743
108,7,15,23.051886498495918
108,7,16,12.212979708589131
108,7,17,1.29421618498158
108,7,18,3.2788884444233397
108,7,19,4.6614844538172235
108,7,20,70.05272338599048
108,7,21,10.667826263126475
108,7,22,47.42513653946431
108,7,23,11.791894809771902
108,7,24,6.55969864191073
108,7,25,6.433400820503015
108,7,26,16.562860781130567
108,7,27,24.177676170000613
108,7,28,29.68329414752871
108,7,29,5.903684903031837
108,7,30,85.37489677612439
108,7,31,10.977547401721077
108,7,32,76.53121810261379
108,7,33,18.617296273551123
108,7,34,9.535815464229682
108,7,35,29.838793321913283
108,7,36,12.563399572944107
108,7,37,64.35806939846535
108,7,38,8.248294550990872
108,7,39,5.332811290425372
108,7,40,56.81849511025317
108,7,41,20.311907094056174
108,7,42,8.548883239484892
108,7,43,5.383416697723076
108,7,44,2.0257220680123034
108,7,45,0.45021112570748567
108,7,46,18.932783760711526
108,7,47,9.392775943776229
108,7,48,20.265498916955362
108,7,49,57.661756730493586
108,7,50,30.618356631882055
108,7,51,36.58419737310902
108,7,52,32.30011047006891
108,7,53,12.196287078264524
108,7,54,19.061018565161994
108,7,55,11.842965644049478
108,7,56,5.747692110903394
108,7,57,12.091849153009813
108,7,58,13.397229380174402
108,7,59,1.1767913923328868
108,7,60,18.88840865952052
108,7,61,22.713832159826957
108,7,62,19.770955709128604
108,7,63,9.38534495044582
108,7,64,5.332736864478244
108,7,65,71.37137309869422
108,7,66,71.37137309869422
108,7,67,35.17579360164411
108,7,68,23.92165037618558
108,7,69,35.81308702044819
108,7,70,44.28611869921746
108,7,71,19.406779589840045
108,7,72,5.974474106971602
108,7,73,7.13128417086279
108,7,74,35.63688283758081
108,7,75,36.12168685535212
108,7,76,3.9168833489970085
108,7,77,10.702129135890951
108,7,78,14.042579454512538
108,7,79,15.513087020448179
108,7,80,23.913087020448167
108,7,81,4.302099400951081
108,7,82,12.702099400951086
108,7,83,24.431324595173226
108,7,84,25.473273614917296
108,7,85,25.609007183154713
108,7,86,26.02879784707273
108,7,87,24.308705640217674
108,7,88,29.14458244990928
108,7,89,59.36232924701318
108,7,90,5.005334958715261
108,7,91,15.05653612954535
108,7,92,19.852930880914236
108,7,93,21.962485399555803
108,7,94,3.163963570710932
108,7,95,58.46392473516593
108,7,96,27.485581599145636
108,7,97,65.51922765855416
108,7,98,65.51922765855416
108,7,99,26.74143510317194
108,7,100,12.767722501791019
108,7,101,0.6606036785422722
108,7,102,28.358631592700128
108,7,103,3.0500080048345137
108,7,104,54.28700723642956
108,7,105,52.797662627504195
108,7,106,15.306424649121913
108,7,107,59.1849427625023
108,7,108,6.998668804164648
108,7,109,9.646467659163365
108,7,110,1.1142901957457552
108,7,111,6.373041707051071
108,7,112,3.127659574468082
108,7,113,10.135209261964397
108,7,114,0.2794312202132379
108,7,115,71.8967520708234
108,7,116,33.99724106916143
108,7,117,39.27268770214044
108,7,118,40.602117966083476
108,7,119,23.299999536885455
108,7,120,30.41217150729211
108,7,121,13.596333921832729
108,7,122,63.8150613990147
108,7,123,26.47250818181146
108,7,124,35.358640585136584
108,7,125,6.435233570072622
108,7,126,5.55069326851166
108,7,127,4.117455505740305
108,7,128,31.692926037048817
108,7,129,22.02379116875295
108,7,130,26.149586902399086
108,7,131,30.859856742523554
108,7,132,10.788461538461569
108,7,133,2.659574468085101
108,7,134,26.573234917062972
108,7,135,40.97807863680723
108,7,136,51.86355749770809
108,7,137,36.85335018502283
108,7,138,62.091179161889684
108,7,139,0.558047392700633
108,7,140,100.00000000000036
108,7,141,35.7902197023389
108,7,142,5.932018832464945
108,7,143,36.5833283394549
108,7,144,32.97518012921097
108,7,145,28.795248869256262
108,7,146,27.07444711409138
108,7,147,11.32042441679158
108,7,148,7.457482138346842
108,7,149,13.585876888944847
108,7,150,13.527621869901196
108,7,151,15.12601778778252
108,7,152,12.486902951033573
108,7,153,27.764099231816637
108,7,154,1.8319840539199304
108,7,155,0.1862985622296145
108,7,156,5.624396063449577
108,7,157,4.1863804334392265
108,7,158,13.530477639173153
108,7,159,7.984233655679435
108,7,160,23.018324564770428
108,7,161,20.234233655679468
108,7,162,74.21580799764969
108,7,163,37.66448422316502
108,7,164,20.426297546286023
108,7,165,28.56852301477207
108,7,166,46.02798965232759
108,7,167,29.266557764273536
108,7,168,5.074146422900936
108,7,169,16.716683569841738
108,7,170,17.58994419035488
108,7,171,15.10149824834008
108,7,172,16.042190971584184
108,7,173,35.21967072906537
108,7,174,10.361031551294296
108,7,175,22.443181818181824
108,7,176,49.36296296296295
108,7,177,0.338805902104254
108,7,178,3.862160494836348
108,7,179,5.012871117031137
108,7,180,11.758483905157286
108,7,181,0.561516094842738
108,7,182,2.5813244666112487
108,7,183,11.52941176470588
108,7,184,26.01689714751422
108,7,185,4.599678604467891
109,0,0,7.477088347463925
109,0,1,24.94675271211518
109,0,2,56.65645990024656
109,0,3,37.88787928940462
109,0,4,47.56254142026476
109,0,5,19.198905056628426
109,0,6,60.37271448663857
109,0,7,29.501369712404625
109,0,8,60.45774647887324
109,0,9,41.24196650624771
109,0,10,49.00711977550592
109,0,11,22.69245394903435
109,0,12,20.192320135543408
109,0,13,5.831660820421287
109,0,14,9.481751768089069
109,0,15,23.377871536530524
109,0,16,12.910827065144787
109,0,17,2.3135530610096393
109,0,18,4.205103380811562
109,0,19,5.1930599090444725
109,0,20,70.27725590239075
109,0,21,9.799608702004566
109,0,22,47.39632861297817
109,0,23,12.457727620620544
109,0,24,6.989808737816425
109,0,25,7.09804718760817
109,0,26,16.792011047069618
109,0,27,24.24823570410855
109,0,28,29.641494131074847
109,0,29,6.667186053052741
109,0,30,85.21933665100066
109,0,31,10.778389356519124
109,0,32,75.83054468203711
109,0,33,18.522110646596424
109,0,34,9.641498500047136
109,0,35,29.33887436567731
109,0,36,13.474128769081478
109,0,37,64.8079322770392
109,0,38,7.294682785622732
109,0,39,4.8846078595357705
109,0,40,56.00756497071172
109,0,41,20.26262017790194
109,0,42,8.823200635312595
109,0,43,7.811026698567633
109,0,44,1.326122447609738
109,0,45,0.21525708706801222
109,0,46,18.31934427042269
109,0,47,6.729519449447098
109,0,48,20.12407364846596
109,0,49,54.18001535058762
109,0,50,31.84773380801955
109,0,51,43.283795667165634
109,0,52,39.600491018964526
109,0,53,14.150373874185481
109,0,54,26.118232753258404
109,0,55,18.95141779413585
109,0,56,1.7967310178040035
109,0,57,4.446254935704342
109,0,58,13.370208144487952
109,0,59,0.9801535754186117
109,0,60,18.676592487380024
109,0,61,22.520776765583143
109,0,62,19.613021381289553
109,0,63,8.969591859312246
109,0,64,3.870548085415288
109,0,65,84.110024649752
109,0,66,84.110024649752
109,0,67,34.36692396935414
109,0,68,23.19642567984438
109,0,69,34.237054662220835
109,0,70,42.35477492075765
109,0,71,18.686176251172572
109,0,72,5.574921853412682
109,0,73,7.2461184877598575
109,0,74,33.66617565292056
109,0,75,34.1241701776919
109,0,76,3.683669060328981
109,0,77,10.07359067271617
109,0,78,13.20064884343672
109,0,79,14.351340376506538
109,0,80,22.579911805077963
109,0,81,3.515939008853991
109,0,82,11.744510437425424
109,0,83,24.802109607398826
109,0,84,25.81822350652237
109,0,85,25.95579512982717
109,0,86,26.30199396738826
109,0,87,24.013403715078464
109,0,88,28.77929942709344
109,0,89,58.52307529528644
109,0,90,4.710608232559972
109,0,91,15.17782589178257
109,0,92,19.509366372620633
109,0,93,21.582414036669128
109,0,94,2.9821881836031614
109,0,95,58.13896610057492
109,0,96,26.8038733396106
109,0,97,67.21177770941944
109,0,98,67.21177770941944
109,0,99,25.78112183166611
109,0,100,12.19694096702787
109,0,101,0.32212988665726666
109,0,102,27.469668239755162
109,0,103,3.4702063615325205
109,0,104,55.535265070036466
109,0,105,54.53876360925768
109,0,106,15.870442856526276
109,0,107,57.42388752514176
109,0,108,5.88591137418436
109,0,109,9.028909546243272
109,0,110,1.569869967969963
109,0,111,5.803767199222556
109,0,112,3.0638297872340394
109,0,113,10.064093362241687
109,0,114,0.10729683471562133
109,0,115,69.9546226546004
109,0,116,33.1676947172285
109,0,117,38.53902638504606
109,0,118,39.048587862895495
109,0,119,22.916109424819233
109,0,120,30.244728339457655
109,0,121,12.925551843344241
109,0,122,61.43992592286788
109,0,123,25.48722677728431
109,0,124,34.24597726138231
109,0,125,7.042675757529296
109,0,126,6.0746408803910645
109,0,127,7.02301475242806
109,0,128,33.58308061763144
109,0,129,22.915917258884363
109,0,130,27.02415705883652
109,0,131,31.571654963802487
109,0,132,10.519230769230798
109,0,133,2.659574468085101
109,0,134,27.032735475602053
109,0,135,41.252221989182985
109,0,136,51.80692902398912
109,0,137,36.260666022625145
109,0,138,61.09261435491579
109,0,139,1.0067046052791855
109,0,140,100.00000000000038
109,0,141,35.790219702338895
109,0,142,5.350911288760544
109,0,143,37.180397202817716
109,0,144,33.645884670333835
109,0,145,29.551258129970076
109,0,146,28.204058466795907
109,0,147,9.518264211657026
109,0,148,7.578553249650706
109,0,149,15.233056469636017
109,0,150,11.90774588888292
109,0,151,13.268960838309843
109,0,152,10.287587635242094
109,0,153,28.035588898204622
109,0,154,0.8948688025597562
109,0,155,1.5222337482293382
109,0,156,4.1658104050119675
109,0,157,5.804143077859194
109,0,158,14.809929891806323
109,0,159,8.289389722247625
109,0,160,23.016662449520446
109,0,161,20.289389722247662
109,0,162,72.68545705798036
109,0,163,36.85028343264396
109,0,164,19.960536402812107
109,0,165,27.9128954355761
109,0,166,45.03512919550129
109,0,167,28.58293188591964
109,0,168,5.005793140807283
109,0,169,16.381129251074338
109,0,170,17.004218190027476
109,0,171,14.787701917756838
109,0,172,15.489694869809886
109,0,173,34.25265476708332
109,0,174,9.924477478505501
109,0,175,22.443181818181827
109,0,176,48.355555555555554
109,0,177,0.3489985080929964
109,0,178,4.523012767784458
109,0,179,4.711046248405782
109,0,180,11.7191763444605
109,0,181,0.34939508411095754
109,0,182,2.7407887181195427
109,0,183,11.294117647058819
109,0,184,25.417668804456955
109,0,185,4.43753635412583
109,1,0,7.51190291566965
109,1,1,24.911938143921315
109,1,2,56.44292181331614
109,1,3,37.819557067028896
109,1,4,47.439129391215644
109,1,5,19.07549302757931
109,1,6,59.484880450070364
109,1,7,29.39802989514158
109,1,8,59.568661971830984
109,1,9,40.99307443141489
109,1,10,48.72875892126962
109,1,11,22.868966889127357
109,1,12,20.227134703749133
109,1,13,5.87602763577537
109,1,14,9.34930959057293
109,1,15,22.672262218002558
109,1,16,12.054633567747535
109,1,17,1.387057347116423
109,1,18,3.3072893661797345
109,1,19,4.642826775086233
109,1,20,68.67492395819637
109,1,21,10.370736765100416
109,1,22,46.49273840486063
109,1,23,11.585475801223847
109,1,24,6.450131158413345
109,1,25,6.343942780028219
109,1,26,16.249284441794202
109,1,27,23.708558124705466
109,1,28,29.10181655167176
109,1,29,5.577843423527979
109,1,30,83.53154972338814
109,1,31,10.528696717792025
109,1,32,74.9600046932999
109,1,33,18.245968980455054
109,1,34,9.350294561207145
109,1,35,29.23103276195233
109,1,36,12.581577836619529
109,1,37,62.82307712162828
109,1,38,8.086844864067919
109,1,39,5.213708201375486
109,1,40,55.71801038883032
109,1,41,19.929389555805095
109,1,42,8.360654965580302
109,1,43,5.3849294770111245
109,1,44,1.8390700035652896
109,1,45,0.43380636689637697
109,1,46,18.53914240327864
109,1,47,9.092601158755395
109,1,48,19.860616982371493
109,1,49,56.41130611116366
109,1,50,30.00600138286324
109,1,51,35.968918188266436
109,1,52,31.781316183261104
109,1,53,12.100554609883728
109,1,54,18.80335527435918
109,1,55,11.730915076706854
109,1,56,5.499391917712919
109,1,57,11.714575551924232
109,1,58,13.09321699280048
109,1,59,1.1742132445649243
109,1,60,18.481363784082234
109,1,61,22.256347323046555
109,1,62,19.483971368414835
109,1,63,9.166604678561296
109,1,64,4.8811611883097195
109,1,65,70.06754912890585
109,1,66,70.06754912890585
109,1,67,34.425255418344456
109,1,68,23.404696374479087
109,1,69,35.18488720940994
109,1,70,43.50517011776812
109,1,71,19.046597347251375
109,1,72,5.8832338753596085
109,1,73,6.956967099945224
109,1,74,35.05325696844992
109,1,75,35.53012134213059
109,1,76,3.8799486317967036
109,1,77,10.6767479040278
109,1,78,13.85944577354594
109,1,79,15.29917292369565
109,1,80,23.527744352267067
109,1,81,4.300764236984529
109,1,82,12.529335665555962
109,1,83,23.74636968420039
109,1,84,24.773569193167717
109,1,85,24.905574407550365
109,1,86,25.329395475854493
109,1,87,23.742356591235723
109,1,88,28.47091023759007
109,1,89,58.03547991399521
109,1,90,4.954860773036375
109,1,91,14.62838139739335
109,1,92,19.47126684507702
109,1,93,21.540266087712588
109,1,94,3.206689124895154
109,1,95,57.02423732062258
109,1,96,27.1251665096574
109,1,97,63.74800370693865
109,1,98,63.74800370693865
109,1,99,26.31085929518085
109,1,100,12.59333490425744
109,1,101,0.5350343643199418
109,1,102,27.86606217698474
109,1,103,2.2756506890117527
109,1,104,53.85675950737841
109,1,105,52.51535080732461
109,1,106,15.68457958668038
109,1,107,58.228528078672866
109,1,108,7.081162314912979
109,1,109,9.547331641017122
109,1,110,0.9804311478846164
109,1,111,6.345012908231724
109,1,112,3.06382978723404
109,1,113,9.959003559895796
109,1,114,0.2361622731950911
109,1,115,70.78155965290851
109,1,116,33.27278451957439
109,1,117,38.29206364409546
109,1,118,40.6348498315097
109,1,119,22.58249036974437
109,1,120,30.209274979061863
109,1,121,12.956318840009553
109,1,122,61.52384646617397
109,1,123,25.522039676004287
109,1,124,34.276568446638116
109,1,125,6.2807470464584405
109,1,126,5.417441336415706
109,1,127,4.575002002022837
109,1,128,32.03507437949371
109,1,129,22.097299470339816
109,1,130,26.164874165861036
109,1,131,30.753037175257948
109,1,132,10.519230769230802
109,1,133,2.659574468085101
109,1,134,26.408900010371656
109,1,135,40.560748541636535
109,1,136,51.18309355875873
109,1,137,36.2210548677278
109,1,138,61.02587677737691
109,1,139,0.8924004000237493
109,1,140,99.49293348644021
109,1,141,35.608739483098724
109,1,142,5.465215494015982
109,1,143,36.593623574690646
109,1,144,33.05911104220678
109,1,145,28.964484501843007
109,1,146,26.621509668904842
109,1,147,10.762449161512953
109,1,148,6.8254275024075275
109,1,149,13.422562760285611
109,1,150,12.97190805050223
109,1,151,14.826511515670326
109,1,152,12.243606724666614
109,1,153,28.216463229508886
109,1,154,3.105020772428967
109,1,155,0.08155731540522883
109,1,156,5.229972566631271
109,1,157,4.09083733276266
109,1,158,13.245114620266719
109,1,159,8.390412042230139
109,1,160,23.11768476950295
109,1,161,20.390412042230174
109,1,162,73.10482553379846
109,1,163,36.98274968667272
109,1,164,19.980578149479555
109,1,165,27.968392255405654
109,1,166,45.17019063367396
109,1,167,28.717988588144316
109,1,168,4.916951252577611
109,1,169,16.366989324686383
109,1,170,17.34391735985865
109,1,171,14.80184184414479
109,1,172,15.826932451453873
109,1,173,34.58102718049923
109,1,174,10.261715060149491
109,1,175,21.80194805194806
109,1,176,48.35555555555555
109,1,177,0.32297982368530054
109,1,178,3.7930219181547917
109,1,179,4.916685634589366
109,1,180,11.512361876070148
109,1,181,0.556209552501312
109,1,182,2.534635489703153
109,1,183,11.294117647058819
109,1,184,25.66626706024827
109,1,185,4.686134609917147
109,2,0,7.511007265455917
109,2,1,24.91283379413565
109,2,2,56.447038489398736
109,2,3,37.821314745387745
109,2,4,47.44230432676526
109,2,5,19.078667963128918
109,2,6,59.48488045007036
109,2,7,29.40021970726791
109,2,8,59.568661971830984
109,2,9,40.99787267638534
109,2,10,48.73412527762992
109,2,11,22.870712533565452
109,2,12,20.22623905353538
109,2,13,5.874886241534085
109,2,14,9.35271683847983
109,2,15,22.680716713679068
109,2,16,12.064607552490871
109,2,17,1.3981584675264447
109,2,18,3.3177481974036396
109,2,19,4.640533500594484
109,2,20,68.75058504501321
109,2,21,10.373117125965269
109,2,22,46.527583339875314
109,2,23,11.619112241382512
109,2,24,6.4762812488838
109,2,25,6.357638577980467
109,2,26,16.275582272888784
109,2,27,23.734708215175914
109,2,28,29.127966642142216
109,2,29,5.746281653887571
109,2,30,83.7025854527987
109,2,31,10.587239416950704
109,2,32,75.03428801128574
109,2,33,18.26783350666069
109,2,34,9.37335169793309
109,2,35,29.236227456158858
109,2,36,12.577428520193944
109,2,37,63.014533408688756
109,2,38,8.038434440534926
109,2,39,5.187650478363287
109,2,40,55.72145778863923
109,2,41,19.95260509483622
109,2,42,8.401413380360175
109,2,43,5.465859204757433
109,2,44,1.7290534619689841
