day,peak_event_slot,participant_count,members_per_site,site,participant_bus_zero_based,exact_per_member_shapley_usd,site_total_shapley_usd,grand_coalition_value_usd,budget_residual_usd,count_states_evaluated,full_coalitions_avoided,solve_seconds,network,checkpoint_schema_version,panel_checksum
107,64,20,5,3,14,-1.1125183630315645,-5.562591815157822,-10.353805206661491,-1.2434497875801753e-14,1296,1047280,9.11604467899815,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
107,64,20,5,4,20,0.0,0.0,-10.353805206661491,-1.2434497875801753e-14,1296,1047280,9.11604467899815,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,4,1,1,2,0.08843741624878021,0.08843741624878021,-2.0490778270068404,0.0,16,0,0.10951431799912825,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,4,1,2,7,-2.1375152432556206,-2.1375152432556206,-2.0490778270068404,0.0,16,0,0.10951431799912825,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,4,1,3,14,0.0,0.0,-2.0490778270068404,0.0,16,0,0.10951431799912825,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,4,1,4,20,0.0,0.0,-2.0490778270068404,0.0,16,0,0.10951431799912825,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,8,2,1,2,0.04421870812408695,0.0884374162481739,-2.0490778270068404,1.3322676295501878e-15,81,175,0.5554055780012277,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,8,2,2,7,-1.0687576216275065,-2.137515243255013,-2.0490778270068404,1.3322676295501878e-15,81,175,0.5554055780012277,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,8,2,3,14,0.0,0.0,-2.0490778270068404,1.3322676295501878e-15,81,175,0.5554055780012277,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,8,2,4,20,0.0,0.0,-2.0490778270068404,1.3322676295501878e-15,81,175,0.5554055780012277,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,12,3,1,2,0.0294791387495934,0.0884374162487802,-2.0490778270068404,0.0,256,3840,1.6917847309996432,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,12,3,2,7,-0.7125050810852068,-2.1375152432556206,-2.0490778270068404,0.0,256,3840,1.6917847309996432,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,12,3,3,14,0.0,0.0,-2.0490778270068404,0.0,256,3840,1.6917847309996432,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,12,3,4,20,0.0,0.0,-2.0490778270068404,0.0,256,3840,1.6917847309996432,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,16,4,1,2,0.022109354062208018,0.08843741624883207,-2.0490778270068404,2.220446049250313e-15,625,64911,4.184221746996627,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,16,4,2,7,-0.5343788108139176,-2.1375152432556703,-2.0490778270068404,2.220446049250313e-15,625,64911,4.184221746996627,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,16,4,3,14,0.0,0.0,-2.0490778270068404,2.220446049250313e-15,625,64911,4.184221746996627,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,16,4,4,20,0.0,0.0,-2.0490778270068404,2.220446049250313e-15,625,64911,4.184221746996627,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,20,5,1,2,0.017687483249669463,0.0884374162483473,-2.0490778270068404,-2.220446049250313e-15,1296,1047280,8.777927660001296,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,20,5,2,7,-0.42750304865103794,-2.13751524325519,-2.0490778270068404,-2.220446049250313e-15,1296,1047280,8.777927660001296,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,20,5,3,14,0.0,0.0,-2.0490778270068404,-2.220446049250313e-15,1296,1047280,8.777927660001296,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
108,68,20,5,4,20,0.0,0.0,-2.0490778270068404,-2.220446049250313e-15,1296,1047280,8.777927660001296,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,4,1,1,2,55.106074174448615,55.106074174448615,-22.648461562013836,-7.105427357601002e-15,16,0,0.1189390360013931,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,4,1,2,7,-63.68101547755244,-63.68101547755244,-22.648461562013836,-7.105427357601002e-15,16,0,0.1189390360013931,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,4,1,3,14,-7.795533067762335,-7.795533067762335,-22.648461562013836,-7.105427357601002e-15,16,0,0.1189390360013931,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,4,1,4,20,-6.277987191147682,-6.277987191147682,-22.648461562013836,-7.105427357601002e-15,16,0,0.1189390360013931,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,8,2,1,2,27.592267172031452,55.184534344062904,-22.648461562013836,-3.552713678800501e-15,81,175,0.5524935680005001,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,8,2,2,7,-31.871485221127774,-63.74297044225555,-22.648461562013836,-3.552713678800501e-15,81,175,0.5524935680005001,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,8,2,3,14,-3.9023919644833076,-7.804783928966615,-22.648461562013836,-3.552713678800501e-15,81,175,0.5524935680005001,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,8,2,4,20,-3.1426207674272906,-6.285241534854581,-22.648461562013836,-3.552713678800501e-15,81,175,0.5524935680005001,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,12,3,1,2,18.400606013281795,55.201818039845385,-22.648461562013836,4.263256414560601e-14,256,3840,1.712069455999881,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,12,3,2,7,-21.253284079604686,-63.75985223881406,-22.648461562013836,4.263256414560601e-14,256,3840,1.712069455999881,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,12,3,3,14,-2.601625601315694,-7.8048768039470815,-22.648461562013836,4.263256414560601e-14,256,3840,1.712069455999881,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,12,3,4,20,-2.0951835196993454,-6.285550559098036,-22.648461562013836,4.263256414560601e-14,256,3840,1.712069455999881,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,16,4,1,2,13.803256932145949,55.213027728583796,-22.648461562013836,1.0302869668521453e-13,625,64911,4.112962581002648,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,16,4,2,7,-15.94190203330426,-63.76760813321704,-22.648461562013836,1.0302869668521453e-13,625,64911,4.112962581002648,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,16,4,3,14,-1.9517076540181824,-7.806830616072729,-22.648461562013836,1.0302869668521453e-13,625,64911,4.112962581002648,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,16,4,4,20,-1.5717626353269398,-6.287050541307759,-22.648461562013836,1.0302869668521453e-13,625,64911,4.112962581002648,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,20,5,1,2,11.043632224238905,55.21816112119453,-22.648461562013836,9.592326932761353e-14,1296,1047280,8.907421658997919,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,20,5,2,7,-12.754357955531853,-63.771789777659265,-22.648461562013836,9.592326932761353e-14,1296,1047280,8.907421658997919,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,20,5,3,14,-1.5614687541968895,-7.807343770984447,-22.648461562013836,9.592326932761353e-14,1296,1047280,8.907421658997919,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
109,64,20,5,4,20,-1.2574978269129102,-6.287489134564551,-22.648461562013836,9.592326932761353e-14,1296,1047280,8.907421658997919,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,4,1,1,2,2.319834990180425,2.319834990180425,1.8189894035458565e-12,0.0,16,0,0.10516681499939295,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,4,1,2,7,-2.319834990178606,-2.319834990178606,1.8189894035458565e-12,0.0,16,0,0.10516681499939295,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,4,1,3,14,0.0,0.0,1.8189894035458565e-12,0.0,16,0,0.10516681499939295,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,4,1,4,20,0.0,0.0,1.8189894035458565e-12,0.0,16,0,0.10516681499939295,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,8,2,1,2,1.1599174950899096,2.319834990179819,1.8189894035458565e-12,0.0,81,175,0.5297339279968583,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,8,2,2,7,-1.159917495089,-2.319834990178,1.8189894035458565e-12,0.0,81,175,0.5297339279968583,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,8,2,3,14,0.0,0.0,1.8189894035458565e-12,0.0,81,175,0.5297339279968583,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,8,2,4,20,0.0,0.0,1.8189894035458565e-12,0.0,81,175,0.5297339279968583,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,12,3,1,2,0.7732783300600511,2.319834990180153,1.8189894035458565e-12,8.881784197001252e-16,256,3840,1.674615719999565,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,12,3,2,7,-0.7732783300594445,-2.3198349901783333,1.8189894035458565e-12,8.881784197001252e-16,256,3840,1.674615719999565,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,12,3,3,14,0.0,0.0,1.8189894035458565e-12,8.881784197001252e-16,256,3840,1.674615719999565,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,12,3,4,20,0.0,0.0,1.8189894035458565e-12,8.881784197001252e-16,256,3840,1.674615719999565,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,16,4,1,2,0.5799587475449886,2.319834990179954,1.8189894035458565e-12,-1.7763568394002505e-15,625,64911,4.138642709000123,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,16,4,2,7,-0.5799587475445342,-2.319834990178137,1.8189894035458565e-12,-1.7763568394002505e-15,625,64911,4.138642709000123,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,16,4,3,14,0.0,0.0,1.8189894035458565e-12,-1.7763568394002505e-15,625,64911,4.138642709000123,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,16,4,4,20,0.0,0.0,1.8189894035458565e-12,-1.7763568394002505e-15,625,64911,4.138642709000123,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,20,5,1,2,0.46396699803581104,2.3198349901790554,1.8189894035458565e-12,-4.440892098500626e-16,1296,1047280,8.848538734000613,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,20,5,2,7,-0.46396699803544733,-2.319834990177237,1.8189894035458565e-12,-4.440892098500626e-16,1296,1047280,8.848538734000613,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,20,5,3,14,0.0,0.0,1.8189894035458565e-12,-4.440892098500626e-16,1296,1047280,8.848538734000613,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
110,65,20,5,4,20,0.0,0.0,1.8189894035458565e-12,-4.440892098500626e-16,1296,1047280,8.848538734000613,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,4,1,1,2,0.9481601060615503,0.9481601060615503,-7.0582717267134285,0.0,16,0,0.10716429199965205,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,4,1,2,7,-0.9481601060615503,-0.9481601060615503,-7.0582717267134285,0.0,16,0,0.10716429199965205,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,4,1,3,14,0.0,0.0,-7.0582717267134285,0.0,16,0,0.10716429199965205,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,4,1,4,20,-7.0582717267134285,-7.0582717267134285,-7.0582717267134285,0.0,16,0,0.10716429199965205,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,8,2,1,2,0.47338153590602194,0.9467630718120439,-7.0582717267134285,-1.7763568394002505e-15,81,175,0.5438905650007655,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,8,2,2,7,-0.47338153590584003,-0.9467630718116801,-7.0582717267134285,-1.7763568394002505e-15,81,175,0.5438905650007655,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,8,2,3,14,0.0,0.0,-7.0582717267134285,-1.7763568394002505e-15,81,175,0.5438905650007655,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,8,2,4,20,-3.529135863356897,-7.058271726713794,-7.0582717267134285,-1.7763568394002505e-15,81,175,0.5438905650007655,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,12,3,1,2,0.3160001746678864,0.9480005240036591,-7.0582717267134285,1.7763568394002505e-15,256,3840,1.6971791540017875,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,12,3,2,7,-0.315985731789273,-0.9479571953678191,-7.0582717267134285,1.7763568394002505e-15,256,3840,1.6971791540017875,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,12,3,3,14,0.0,0.0,-7.0582717267134285,1.7763568394002505e-15,256,3840,1.6971791540017875,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,12,3,4,20,-2.3527716851164224,-7.058315055349267,-7.0582717267134285,1.7763568394002505e-15,256,3840,1.6971791540017875,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,16,4,1,2,0.23680891299525558,0.9472356519810223,-7.0582717267134285,1.3322676295501878e-14,625,64911,4.2401741789981315,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,16,4,2,7,-0.23680891299521045,-0.9472356519808418,-7.0582717267134285,1.3322676295501878e-14,625,64911,4.2401741789981315,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,16,4,3,14,0.0,0.0,-7.0582717267134285,1.3322676295501878e-14,625,64911,4.2401741789981315,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,16,4,4,20,-1.7645679316783989,-7.0582717267135955,-7.0582717267134285,1.3322676295501878e-14,625,64911,4.2401741789981315,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,20,5,1,2,0.18949646344142365,0.9474823172071183,-7.0582717267134285,8.881784197001252e-15,1296,1047280,9.122824748999847,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,20,5,2,7,-0.189480795433437,-0.9474039771671849,-7.0582717267134285,8.881784197001252e-15,1296,1047280,9.122824748999847,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,20,5,3,14,0.0,0.0,-7.0582717267134285,8.881784197001252e-15,1296,1047280,9.122824748999847,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
111,69,20,5,4,20,-1.4116700133506705,-7.058350066753353,-7.0582717267134285,8.881784197001252e-15,1296,1047280,9.122824748999847,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,4,1,1,2,6.07300191674585,6.07300191674585,0.0,0.0,16,0,0.11221342600038042,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,4,1,2,7,-6.07300191674585,-6.07300191674585,0.0,0.0,16,0,0.11221342600038042,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,4,1,3,14,0.0,0.0,0.0,0.0,16,0,0.11221342600038042,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,4,1,4,20,0.0,0.0,0.0,0.0,16,0,0.11221342600038042,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,8,2,1,2,3.0365009583732285,6.073001916746457,0.0,0.0,81,175,0.6120108900031482,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,8,2,2,7,-3.0365009583732285,-6.073001916746457,0.0,0.0,81,175,0.6120108900031482,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,8,2,3,14,0.0,0.0,0.0,0.0,81,175,0.6120108900031482,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,8,2,4,20,0.0,0.0,0.0,0.0,81,175,0.6120108900031482,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,12,3,1,2,2.0243339722484364,6.073001916745309,0.0,6.661338147750939e-15,256,3840,1.871931930003484,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,12,3,2,7,-2.024333972248434,-6.073001916745302,0.0,6.661338147750939e-15,256,3840,1.871931930003484,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,12,3,3,14,0.0,0.0,0.0,6.661338147750939e-15,256,3840,1.871931930003484,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,12,3,4,20,0.0,0.0,0.0,6.661338147750939e-15,256,3840,1.871931930003484,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,16,4,1,2,1.5182504791864502,6.073001916745801,0.0,1.7763568394002505e-15,625,64911,4.38231085499865,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,16,4,2,7,-1.5182504791864497,-6.073001916745799,0.0,1.7763568394002505e-15,625,64911,4.38231085499865,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,16,4,3,14,0.0,0.0,0.0,1.7763568394002505e-15,625,64911,4.38231085499865,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,16,4,4,20,0.0,0.0,0.0,1.7763568394002505e-15,625,64911,4.38231085499865,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,20,5,1,2,1.214600383349043,6.073001916745215,0.0,-1.6653345369377348e-14,1296,1047280,8.87811520499963,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,20,5,2,7,-1.2146003833490464,-6.073001916745232,0.0,-1.6653345369377348e-14,1296,1047280,8.87811520499963,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,20,5,3,14,0.0,0.0,0.0,-1.6653345369377348e-14,1296,1047280,8.87811520499963,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
112,64,20,5,4,20,0.0,0.0,0.0,-1.6653345369377348e-14,1296,1047280,8.87811520499963,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,4,1,1,2,40.47930955419845,40.47930955419845,-2.5376703950678348,4.440892098500626e-15,16,0,0.11503410099976463,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,4,1,2,7,-40.483517424325925,-40.483517424325925,-2.5376703950678348,4.440892098500626e-15,16,0,0.11503410099976463,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,4,1,3,14,-2.533462524940357,-2.533462524940357,-2.5376703950678348,4.440892098500626e-15,16,0,0.11503410099976463,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,4,1,4,20,0.0,0.0,-2.5376703950678348,4.440892098500626e-15,16,0,0.11503410099976463,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,8,2,1,2,20.255307760916548,40.510615521833095,-2.5376703950678348,-2.220446049250313e-15,81,175,0.5915183569995861,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,8,2,2,7,-20.25572854792863,-40.51145709585726,-2.5376703950678348,-2.220446049250313e-15,81,175,0.5915183569995861,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,8,2,3,14,-1.2684144105218362,-2.5368288210436725,-2.5376703950678348,-2.220446049250313e-15,81,175,0.5915183569995861,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,8,2,4,20,0.0,0.0,-2.5376703950678348,-2.220446049250313e-15,81,175,0.5915183569995861,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,12,3,1,2,13.507104709018256,40.521314127054765,-2.5376703950678348,5.773159728050814e-15,256,3840,1.8838664419999986,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,12,3,2,7,-13.507164821447823,-40.52149446434347,-2.5376703950678348,5.773159728050814e-15,256,3840,1.8838664419999986,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,12,3,3,14,-0.8458300192597089,-2.537490057779127,-2.5376703950678348,5.773159728050814e-15,256,3840,1.8838664419999986,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
113,66,12,3,4,20,0.0,0.0,-2.5376703950678348,5.773159728050814e-15,256,3840,1.8838664419999986,IEEE RTS 24-bus,2,331cc5d8961bc6e2bc993a6a1fd6c822173a93e4f8ce063494b93ab1abacfd8c
