day,slot,participant,site,portfolio,pretest_measured_energy_share,participant_bus_zero_based,exact_shapley_value_usd,grand_coalition_value_usd,budget_residual_usd,coalitions_enumerated,network,checkpoint_schema_version,panel_checksum,day_solve_seconds
111,70,8,4,Batch portfolio,0.6625785604617667,20,4.657719347696491,7.0296861770639225,5.329070518200751e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,1,1,Inference portfolio,0.3360858524341381,2,0.157520771709945,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,2,1,Batch portfolio,0.6639141475658619,2,0.311171291849253,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,3,2,Inference portfolio,0.30397103703587725,7,-0.142468812609574,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,4,2,Batch portfolio,0.6960289629641228,7,-0.3262232509496244,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
111,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-3.885780586188048e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,13.849191703997349
112,64,1,1,Inference portfolio,0.3360858524341381,2,2.0410500260240925,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,2,1,Batch portfolio,0.6639141475658619,2,4.031951890722057,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,3,2,Inference portfolio,0.30397103703587725,7,-1.8460166905539788,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,4,2,Batch portfolio,0.6960289629641228,7,-4.226985226192179,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-7.993605777301127e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,1,1,Inference portfolio,0.3360858524341381,2,0.5882333633398945,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,2,1,Batch portfolio,0.6639141475658619,2,1.162013959119881,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,3,2,Inference portfolio,0.30397103703587725,7,-0.5320244936771511,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,4,2,Batch portfolio,0.6960289629641228,7,-1.2182228287826236,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,8.881784197001252e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,1,1,Inference portfolio,0.3360858524341381,2,0.9809328236081756,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,2,1,Batch portfolio,0.6639141475658619,2,1.9377643381546172,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,3,2,Inference portfolio,0.30397103703587725,7,-0.8871994030547896,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,4,2,Batch portfolio,0.6960289629641228,7,-2.031497758708006,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-3.1086244689504383e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,1,1,Inference portfolio,0.3360858524341381,2,0.5658311931175979,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,2,1,Batch portfolio,0.6639141475658619,2,1.1177600351946562,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,3,2,Inference portfolio,0.30397103703587725,7,-0.5117629716134313,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,4,2,Batch portfolio,0.6960289629641228,7,-1.1718282566951834,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,5,3,Inference portfolio,0.3194660181587846,14,0.0,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,6,3,Batch portfolio,0.6805339818412154,14,0.0,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,3.637978807091713e-12,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,1,1,Inference portfolio,0.3360858524341381,2,0.7257332978829243,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,2,1,Batch portfolio,0.6639141475658619,2,1.4336354843109491,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,3,2,Inference portfolio,0.30397103703587725,7,-0.6563855680662231,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,4,2,Batch portfolio,0.6960289629641228,7,-1.5029832141276527,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,68,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-2.220446049250313e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,1,1,Inference portfolio,0.3360858524341381,2,0.6202931620609878,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,2,1,Batch portfolio,0.6639141475658619,2,1.2253458541842213,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,3,2,Inference portfolio,0.30397103703587725,7,-0.561020805761776,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,4,2,Batch portfolio,0.6960289629641228,7,-1.2846182104834356,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,69,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,1,1,Inference portfolio,0.3360858524341381,2,0.22618254146270061,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,2,1,Batch portfolio,0.6639141475658619,2,0.44680782639822353,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,3,2,Inference portfolio,0.30397103703587725,7,-0.20456958003387601,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,4,2,Batch portfolio,0.6960289629641228,7,-0.4684207878270484,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,70,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-2.220446049250313e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,1,1,Inference portfolio,0.3360858524341381,2,0.28302584346026083,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,2,1,Batch portfolio,0.6639141475658619,2,0.5590978026545308,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,3,2,Inference portfolio,0.30397103703587725,7,-0.25598119802149694,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,4,2,Batch portfolio,0.6960289629641228,7,-0.586142448093294,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
112,71,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,6.661338147750939e-16,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.540764182002022
113,64,1,1,Inference portfolio,0.3360858524341381,2,0.8844006373613712,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,2,1,Batch portfolio,0.6639141475658619,2,1.7470717407698697,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,3,2,Inference portfolio,0.30397103703587725,7,-0.7998913877124029,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,4,2,Batch portfolio,0.6960289629641228,7,-1.831580990418844,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,64,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,-5.773159728050814e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,1,1,Inference portfolio,0.3360858524341381,2,0.8718765894426135,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,2,1,Batch portfolio,0.6639141475658619,2,1.722331358103324,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,3,2,Inference portfolio,0.30397103703587725,7,-0.7885640801021806,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,4,2,Batch portfolio,0.6960289629641228,7,-1.8056438674437545,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,5,3,Inference portfolio,0.3194660181587846,14,0.0,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,6,3,Batch portfolio,0.6805339818412154,14,0.0,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,7,4,Inference portfolio,0.3374214395382333,20,0.0,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,65,8,4,Batch portfolio,0.6625785604617667,20,0.0,0.0,2.6645352591003757e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,1,1,Inference portfolio,0.3360858524341381,2,13.612547977732378,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,2,1,Batch portfolio,0.6639141475658619,2,26.898067544101,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,3,2,Inference portfolio,0.30397103703587725,7,-12.311488646402568,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,4,2,Batch portfolio,0.6960289629641228,7,-28.199968449454868,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,5,3,Inference portfolio,0.3194660181587846,14,-0.8104306022092717,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,6,3,Batch portfolio,0.6805339818412154,14,-1.7263982188344953,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,7,4,Inference portfolio,0.3374214395382333,20,0.0,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,66,8,4,Batch portfolio,0.6625785604617667,20,0.0,-2.5376703950678348,9.769962616701378e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,1,1,Inference portfolio,0.3360858524341381,2,0.4835429064405321,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,2,1,Batch portfolio,0.6639141475658619,2,0.9552052673923455,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,3,2,Inference portfolio,0.30397103703587725,7,-0.4373377744328837,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,4,2,Batch portfolio,0.6960289629641228,7,-1.0014103993977788,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,5,3,Inference portfolio,0.3194660181587846,14,0.8026338274215964,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,6,3,Batch portfolio,0.6805339818412154,14,1.7097893468718806,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,7,4,Inference portfolio,0.3374214395382333,20,0.0,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,67,8,4,Batch portfolio,0.6625785604617667,20,0.0,2.512423174295691,1.3322676295501878e-15,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,68,1,1,Inference portfolio,0.3360858524341381,2,0.4364895292245219,-1.107134057654548,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,68,2,1,Batch portfolio,0.6639141475658619,2,0.8622546043449502,-1.107134057654548,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
113,68,3,2,Inference portfolio,0.30397103703587725,7,-0.39478060112511887,-1.107134057654548,0.0,256,IEEE RTS 24-bus,2,3e3d0737d91acb37be515001f911d304bfce93540e3d063ca4640a87bd55fa9f,14.040261747999466
